,Unnamed: 0,time,density,heading,latitude,longitude,passID,speed,temperature
117177,117177,2022-09-29 19:16:23.201000+00:00,94.16,-90.0,37.819069,-121.28909,51.0,3.13,170.67843705415726
117178,117178,2022-09-29 19:16:23.329000+00:00,94.16,-90.0,37.819069,-121.28909,51.0,3.13,170.60553908348083
117179,117179,2022-09-29 19:16:23.457000+00:00,90.74,-90.0,37.819069,-121.28909,51.0,3.13,170.41113033890724
117180,117180,2022-09-29 19:16:23.585000+00:00,90.74,-90.0,37.819069,-121.28909,51.0,3.13,170.43543227016926
117181,117181,2022-09-29 19:16:23.713000+00:00,90.74,-90.0,37.819069,-121.28909,51.0,3.13,169.9494171142578
117182,117182,2022-09-29 19:16:23.841000+00:00,90.53,-90.0,37.819069,-121.28909,51.0,3.13,169.87651467323303
117183,117183,2022-09-29 19:16:23.969000+00:00,94.16,-90.0,37.819069,-121.289105,51.0,3.188,168.8558804988861
117184,117184,2022-09-29 19:16:24.097000+00:00,90.74,-90.0,37.819069,-121.289105,51.0,3.188,168.83157968521118
117185,117185,2022-09-29 19:16:24.225000+00:00,91.84,-90.0,37.819069,-121.289105,51.0,3.188,168.68577480316162
117186,117186,2022-09-29 19:16:24.353000+00:00,90.53,-90.0,37.819069,-121.289105,51.0,3.188,168.36986534297466
117187,117187,2022-09-29 19:16:24.481000+00:00,90.53,-90.0,37.819069,-121.289105,51.0,3.188,168.73437643051147
117188,117188,2022-09-29 19:16:24.609000+00:00,90.53,-90.0,37.819069,-121.289105,51.0,3.188,169.97371792793274
117189,117189,2022-09-29 19:16:24.737000+00:00,91.84,-90.0,37.819069,-121.289105,51.0,3.188,170.26532769203186
117190,117190,2022-09-29 19:16:24.865000+00:00,90.53,-90.0,37.819069,-121.289105,51.0,3.188,170.14382362365723
117191,117191,2022-09-29 19:16:24.993000+00:00,91.84,-86.398,37.81907,-121.289121,51.0,3.119,170.82423970103264
117192,117192,2022-09-29 19:16:25.121000+00:00,90.53,-86.398,37.81907,-121.289121,51.0,3.119,171.38314053416252
117193,117193,2022-09-29 19:16:25.249000+00:00,94.16,-86.398,37.81907,-121.289121,51.0,3.119,172.13643334805963
117194,117194,2022-09-29 19:16:25.377000+00:00,95.26,-86.398,37.81907,-121.289121,51.0,3.119,172.79252626001835
117195,117195,2022-09-29 19:16:25.505000+00:00,90.53,-86.398,37.81907,-121.289121,51.0,3.119,173.0112224072218
117196,117196,2022-09-29 19:16:25.633000+00:00,95.26,-86.398,37.81907,-121.289121,51.0,3.119,172.9626241326332
117197,117197,2022-09-29 19:16:25.761000+00:00,95.26,-86.398,37.81907,-121.289121,51.0,3.119,173.5458168387413
117198,117198,2022-09-29 19:16:25.889000+00:00,95.26,-90.0,37.81907,-121.289137,51.0,3.188,173.76451410353184
117199,117199,2022-09-29 19:16:26.017000+00:00,94.16,-90.0,37.81907,-121.289137,51.0,3.188,173.57011653482914
117200,117200,2022-09-29 19:16:26.145000+00:00,95.26,-90.0,37.81907,-121.289137,51.0,3.188,172.9140247404575
117201,117201,2022-09-29 19:16:26.273000+00:00,95.26,-90.0,37.81907,-121.289137,51.0,3.188,173.3514192700386
117202,117202,2022-09-29 19:16:26.401000+00:00,95.26,-90.0,37.81907,-121.289137,51.0,3.188,172.71962717175484
117203,117203,2022-09-29 19:16:26.529000+00:00,90.53,-90.0,37.81907,-121.289137,51.0,3.188,172.28223152458668
117204,117204,2022-09-29 19:16:26.657000+00:00,94.16,-90.0,37.81907,-121.289137,51.0,3.188,172.6224261522293
117205,117205,2022-09-29 19:16:26.785000+00:00,90.53,-90.0,37.81907,-121.289137,51.0,3.188,172.67102666199207
117206,117206,2022-09-29 19:16:26.913000+00:00,90.53,-90.0,37.81907,-121.289153,51.0,2.981,171.55323840677738
117207,117207,2022-09-29 19:16:27.041000+00:00,90.53,-90.0,37.81907,-121.289153,51.0,2.981,171.91773496568203
117208,117208,2022-09-29 19:16:27.169000+00:00,90.53,-90.0,37.81907,-121.289153,51.0,2.981,172.64672808349133
117209,117209,2022-09-29 19:16:27.297000+00:00,90.53,-90.0,37.81907,-121.289153,51.0,2.981,173.22992078959942
117210,117210,2022-09-29 19:16:27.425000+00:00,90.53,-90.0,37.81907,-121.289153,51.0,2.981,172.8168259561062
117211,117211,2022-09-29 19:16:27.553000+00:00,90.53,-90.0,37.81907,-121.289153,51.0,2.981,172.86542534828186
117212,117212,2022-09-29 19:16:27.681000+00:00,90.53,-90.0,37.81907,-121.289153,51.0,2.981,172.93832443654537
117213,117213,2022-09-29 19:16:27.809000+00:00,90.53,-90.0,37.81907,-121.289153,51.0,2.981,174.1290095448494
117214,117214,2022-09-29 19:16:27.937000+00:00,90.53,-93.842,37.819069,-121.289168,51.0,3.05,173.6187159270048
117215,117215,2022-09-29 19:16:28.065000+00:00,90.53,-93.842,37.819069,-121.289168,51.0,3.05,172.5009299069643
117216,117216,2022-09-29 19:16:28.193000+00:00,90.53,-93.842,37.819069,-121.289168,51.0,3.05,172.40373112261295
117217,117217,2022-09-29 19:16:28.321000+00:00,90.53,-93.842,37.819069,-121.289168,51.0,3.05,171.18874296545982
117218,117218,2022-09-29 19:16:28.449000+00:00,90.53,-93.842,37.819069,-121.289168,51.0,3.05,171.14014469087124
117219,117219,2022-09-29 19:16:28.577000+00:00,90.53,-93.842,37.819069,-121.289168,51.0,3.05,170.7513316720724
117220,117220,2022-09-29 19:16:28.705000+00:00,90.53,-93.842,37.819069,-121.289168,51.0,3.05,169.99801874160767
117221,117221,2022-09-29 19:16:28.833000+00:00,90.53,-93.842,37.819069,-121.289168,51.0,3.05,168.5885715484619
117222,117222,2022-09-29 19:16:28.961000+00:00,90.53,-90.0,37.819069,-121.289184,51.0,2.981,167.68944814801216
117223,117223,2022-09-29 19:16:29.089000+00:00,90.53,-90.0,37.819069,-121.289184,51.0,2.981,167.08195462822914
117224,117224,2022-09-29 19:16:29.217000+00:00,90.53,-90.0,37.819069,-121.289184,51.0,2.981,166.42586283385754
117225,117225,2022-09-29 19:16:29.345000+00:00,90.53,-90.0,37.819069,-121.289184,51.0,2.981,165.8183704316616
117226,117226,2022-09-29 19:16:29.473000+00:00,90.53,-90.0,37.819069,-121.289184,51.0,2.981,165.89126951992512
117227,117227,2022-09-29 19:16:29.601000+00:00,90.53,-90.0,37.819069,-121.289184,51.0,2.981,164.40898805856705
117228,117228,2022-09-29 19:16:29.729000+00:00,90.53,-90.0,37.819069,-121.289184,51.0,2.981,164.09309200942516
117229,117229,2022-09-29 19:16:29.857000+00:00,90.53,-90.0,37.819069,-121.289184,51.0,2.981,163.31550173461437
117230,117230,2022-09-29 19:16:29.985000+00:00,90.53,-97.649,37.819067,-121.289199,51.0,2.946,162.65940994024277
117231,117231,2022-09-29 19:16:30.113000+00:00,90.53,-97.649,37.819067,-121.289199,51.0,2.946,163.072504773736
117232,117232,2022-09-29 19:16:30.241000+00:00,90.53,-97.649,37.819067,-121.289199,51.0,2.946,162.73230902850628
117233,117233,2022-09-29 19:16:30.369000+00:00,90.53,-97.649,37.819067,-121.289199,51.0,2.946,162.4893120676279
117234,117234,2022-09-29 19:16:30.497000+00:00,90.53,-97.649,37.819067,-121.289199,51.0,2.946,162.44071267545223
117235,117235,2022-09-29 19:16:30.625000+00:00,90.53,-97.649,37.819067,-121.289199,51.0,2.946,163.55849869549274
117236,117236,2022-09-29 19:16:30.753000+00:00,90.53,-97.649,37.819067,-121.289199,51.0,2.946,164.53048653900623
117237,117237,2022-09-29 19:16:30.881000+00:00,90.53,-94.43,37.819066,-121.289212,51.0,2.267,166.18286587297916
117238,117238,2022-09-29 19:16:31.009000+00:00,90.53,-94.43,37.819066,-121.289212,51.0,2.267,165.59967316687107
117239,117239,2022-09-29 19:16:31.137000+00:00,90.53,-94.43,37.819066,-121.289212,51.0,2.267,166.4015631377697
117240,117240,2022-09-29 19:16:31.265000+00:00,90.53,-94.43,37.819066,-121.289212,51.0,2.267,166.15856617689133
117241,117241,2022-09-29 19:16:31.393000+00:00,90.53,-94.43,37.819066,-121.289212,51.0,2.267,165.79407073557377
117242,117242,2022-09-29 19:16:31.521000+00:00,90.53,-94.43,37.819066,-121.289212,51.0,2.267,165.2351777255535
117243,117243,2022-09-29 19:16:31.649000+00:00,90.53,-94.43,37.819066,-121.289212,51.0,2.267,164.99218076467514
117244,117244,2022-09-29 19:16:31.777000+00:00,90.53,-94.43,37.819066,-121.289212,51.0,2.267,165.6239728629589
117245,117245,2022-09-29 19:16:31.905000+00:00,90.53,-97.176,37.819065,-121.28922,51.0,1.358,166.30436435341835
117246,117246,2022-09-29 19:16:32.033000+00:00,90.53,-97.176,37.819065,-121.28922,51.0,1.358,164.91928167641163
117247,117247,2022-09-29 19:16:32.161000+00:00,90.53,-97.176,37.819065,-121.28922,51.0,1.358,165.33237650990486
117248,117248,2022-09-29 19:16:32.289000+00:00,90.53,-97.176,37.819065,-121.28922,51.0,1.358,164.94358137249947
117249,117249,2022-09-29 19:16:32.417000+00:00,90.53,-97.176,37.819065,-121.28922,51.0,1.358,165.3566762059927
117250,117250,2022-09-29 19:16:32.545000+00:00,90.53,-97.176,37.819065,-121.28922,51.0,1.358,164.99218076467514
117251,117251,2022-09-29 19:16:32.673000+00:00,90.53,-97.176,37.819065,-121.28922,51.0,1.358,164.87068228423595
117252,117252,2022-09-29 19:16:32.801000+00:00,90.53,-97.176,37.819065,-121.28922,51.0,1.358,165.01648046076298
117253,117253,2022-09-29 19:16:32.929000+00:00,90.53,-101.39,37.819064,-121.289225,51.0,0.541,165.4295752942562
117254,117254,2022-09-29 19:16:33.057000+00:00,90.53,-101.39,37.819064,-121.289225,51.0,0.541,165.3566762059927
117255,117255,2022-09-29 19:16:33.185000+00:00,90.53,-101.39,37.819064,-121.289225,51.0,0.541,165.0407801568508
117256,117256,2022-09-29 19:16:33.313000+00:00,90.53,-101.39,37.819064,-121.289225,51.0,0.541,164.94358137249947
117257,117257,2022-09-29 19:16:33.441000+00:00,90.53,-101.39,37.819064,-121.289225,51.0,0.541,165.11367924511433
117258,117258,2022-09-29 19:16:33.569000+00:00,90.53,-101.39,37.819064,-121.289225,51.0,0.541,165.86696982383728
117259,117259,2022-09-29 19:16:33.697000+00:00,90.53,-101.39,37.819064,-121.289225,51.0,0.541,165.25947742164135
117260,117260,2022-09-29 19:16:33.825000+00:00,90.53,-101.39,37.819064,-121.289225,51.0,0.541,166.30436435341835
