,Unnamed: 0,time,density,heading,latitude,longitude,passID,speed,temperature
110817,110817,2022-09-29 19:02:49.121000+00:00,90.53,90.0,37.819064,-121.288993,49.0,2.958,175.8057075738907
110818,110818,2022-09-29 19:02:49.249000+00:00,90.53,90.0,37.819064,-121.288993,49.0,2.958,176.00009620189667
110819,110819,2022-09-29 19:02:49.377000+00:00,90.74,90.0,37.819064,-121.288993,49.0,2.958,178.60022515058515
110820,110820,2022-09-29 19:02:49.505000+00:00,90.53,90.0,37.819064,-121.288993,49.0,2.958,177.87119962275028
110821,110821,2022-09-29 19:02:49.633000+00:00,94.16,90.0,37.819064,-121.288993,49.0,2.958,176.60757966339588
110822,110822,2022-09-29 19:02:49.761000+00:00,94.16,90.0,37.819064,-121.288993,49.0,2.958,176.82627692818642
110823,110823,2022-09-29 19:02:49.889000+00:00,90.74,93.842,37.819063,-121.288978,49.0,3.027,175.2467955648899
110824,110824,2022-09-29 19:02:50.017000+00:00,90.53,93.842,37.819063,-121.288978,49.0,3.027,175.63559405505657
110825,110825,2022-09-29 19:02:50.145000+00:00,90.53,93.842,37.819063,-121.288978,49.0,3.027,177.89549708366394
110826,110826,2022-09-29 19:02:50.273000+00:00,90.53,93.842,37.819063,-121.288978,49.0,3.027,177.53099158406258
110827,110827,2022-09-29 19:02:50.401000+00:00,90.74,93.842,37.819063,-121.288978,49.0,3.027,172.37943142652512
110828,110828,2022-09-29 19:02:50.529000+00:00,94.16,93.842,37.819063,-121.288978,49.0,3.027,173.20562109351158
110829,110829,2022-09-29 19:02:50.657000+00:00,95.26,93.842,37.819063,-121.288978,49.0,3.027,176.99637927114964
110830,110830,2022-09-29 19:02:50.785000+00:00,94.16,93.842,37.819063,-121.288978,49.0,3.027,177.79830053448677
110831,110831,2022-09-29 19:02:50.913000+00:00,94.16,90.0,37.819063,-121.288962,49.0,2.969,179.0376353263855
110832,110832,2022-09-29 19:02:51.041000+00:00,94.16,90.0,37.819063,-121.288962,49.0,2.969,176.82629257440567
110833,110833,2022-09-29 19:02:51.169000+00:00,90.74,90.0,37.819063,-121.288962,49.0,2.969,173.6187159270048
110834,110834,2022-09-29 19:02:51.297000+00:00,90.74,90.0,37.819063,-121.288962,49.0,2.969,177.0936082303524
110835,110835,2022-09-29 19:02:51.425000+00:00,91.84,90.0,37.819063,-121.288962,49.0,2.969,178.30861203372478
110836,110836,2022-09-29 19:02:51.553000+00:00,90.53,90.0,37.819063,-121.288962,49.0,2.969,177.5795976817608
110837,110837,2022-09-29 19:02:51.681000+00:00,90.53,90.0,37.819063,-121.288962,49.0,2.969,179.3049442768097
110838,110838,2022-09-29 19:02:51.809000+00:00,91.84,90.0,37.819063,-121.288962,49.0,2.969,176.99639603495598
110839,110839,2022-09-29 19:02:51.937000+00:00,90.53,90.0,37.819063,-121.288947,49.0,3.027,176.34028188884258
110840,110840,2022-09-29 19:02:52.065000+00:00,94.16,90.0,37.819063,-121.288947,49.0,3.027,176.68049104511738
110841,110841,2022-09-29 19:02:52.193000+00:00,90.53,90.0,37.819063,-121.288947,49.0,3.027,177.23938405513763
110842,110842,2022-09-29 19:02:52.321000+00:00,90.53,90.0,37.819063,-121.288947,49.0,3.027,176.6318804770708
110843,110843,2022-09-29 19:02:52.449000+00:00,90.74,90.0,37.819063,-121.288947,49.0,3.027,174.785101339221
110844,110844,2022-09-29 19:02:52.577000+00:00,94.16,90.0,37.819063,-121.288947,49.0,3.027,172.57382452487946
110845,110845,2022-09-29 19:02:52.705000+00:00,94.16,90.0,37.819063,-121.288947,49.0,3.027,175.22249586880207
110846,110846,2022-09-29 19:02:52.833000+00:00,94.16,90.0,37.819063,-121.288947,49.0,3.027,172.47662797570229
110847,110847,2022-09-29 19:02:52.961000+00:00,94.16,93.842,37.819062,-121.288932,49.0,2.9,170.1195228099823
110848,110848,2022-09-29 19:02:53.089000+00:00,94.16,93.842,37.819062,-121.288932,49.0,2.9,172.52521395683289
110849,110849,2022-09-29 19:02:53.217000+00:00,94.16,93.842,37.819062,-121.288932,49.0,2.9,176.12158685922623
110850,110850,2022-09-29 19:02:53.345000+00:00,95.26,93.842,37.819062,-121.288932,49.0,2.9,176.00008614361286
110851,110851,2022-09-29 19:02:53.473000+00:00,90.74,93.842,37.819062,-121.288932,49.0,2.9,176.92348465323448
110852,110852,2022-09-29 19:02:53.601000+00:00,94.16,93.842,37.819062,-121.288932,49.0,2.9,176.2187845259905
110853,110853,2022-09-29 19:02:53.729000+00:00,95.26,93.842,37.819062,-121.288932,49.0,2.9,177.7740030735731
110854,110854,2022-09-29 19:02:53.857000+00:00,94.16,93.842,37.819062,-121.288932,49.0,2.9,176.7533778399229
110855,110855,2022-09-29 19:02:53.985000+00:00,94.16,86.158,37.819063,-121.288917,49.0,3.027,175.0523979961872
110856,110856,2022-09-29 19:02:54.113000+00:00,94.16,86.158,37.819063,-121.288917,49.0,3.027,176.9720795750618
110857,110857,2022-09-29 19:02:54.241000+00:00,90.53,86.158,37.819063,-121.288917,49.0,3.027,178.35721477866173
110858,110858,2022-09-29 19:02:54.369000+00:00,94.16,86.158,37.819063,-121.288917,49.0,3.027,175.8542935550213
110859,110859,2022-09-29 19:02:54.497000+00:00,94.16,86.158,37.819063,-121.288917,49.0,3.027,169.050280302763
110860,110860,2022-09-29 19:02:54.625000+00:00,95.26,86.158,37.819063,-121.288917,49.0,3.027,169.46340531110764
110861,110861,2022-09-29 19:02:54.753000+00:00,95.26,86.158,37.819063,-121.288917,49.0,3.027,173.57011653482914
110862,110862,2022-09-29 19:02:54.881000+00:00,90.74,90.0,37.819063,-121.288902,49.0,3.015,174.61500346660614
110863,110863,2022-09-29 19:02:55.009000+00:00,90.53,90.0,37.819063,-121.288902,49.0,3.015,175.29539495706558
110864,110864,2022-09-29 19:02:55.137000+00:00,90.53,90.0,37.819063,-121.288902,49.0,3.015,173.98321136832237
110865,110865,2022-09-29 19:02:55.265000+00:00,95.26,90.0,37.819063,-121.288902,49.0,3.015,172.84112565219402
110866,110866,2022-09-29 19:02:55.393000+00:00,90.74,90.0,37.819063,-121.288902,49.0,3.015,170.92144519090652
110867,110867,2022-09-29 19:02:55.521000+00:00,94.16,90.0,37.819063,-121.288902,49.0,3.015,171.74763932824135
110868,110868,2022-09-29 19:02:55.649000+00:00,91.84,90.0,37.819063,-121.288902,49.0,3.015,173.9346119761467
110869,110869,2022-09-29 19:02:55.777000+00:00,94.16,90.0,37.819063,-121.288902,49.0,3.015,169.92509171366692
110870,110870,2022-09-29 19:02:55.905000+00:00,91.84,90.0,37.819063,-121.288886,49.0,2.911,169.36619758605957
110871,110871,2022-09-29 19:02:56.033000+00:00,94.16,90.0,37.819063,-121.288886,49.0,2.911,170.9214373677969
110872,110872,2022-09-29 19:02:56.161000+00:00,94.16,90.0,37.819063,-121.288886,49.0,2.911,173.83741319179535
110873,110873,2022-09-29 19:02:56.289000+00:00,94.16,90.0,37.819063,-121.288886,49.0,2.911,173.42431835830212
110874,110874,2022-09-29 19:02:56.417000+00:00,94.16,90.0,37.819063,-121.288886,49.0,2.911,175.4411931335926
110875,110875,2022-09-29 19:02:56.545000+00:00,90.74,90.0,37.819063,-121.288886,49.0,2.911,177.96839952468872
110876,110876,2022-09-29 19:02:56.673000+00:00,94.16,90.0,37.819063,-121.288886,49.0,2.911,179.32924509048462
110877,110877,2022-09-29 19:02:56.801000+00:00,94.16,90.0,37.819063,-121.288886,49.0,2.911,177.14218862354755
110878,110878,2022-09-29 19:02:56.929000+00:00,94.16,86.158,37.819064,-121.288871,49.0,3.05,179.1348385810852
110879,110879,2022-09-29 19:02:57.057000+00:00,94.16,86.158,37.819064,-121.288871,49.0,3.05,180.15547052025795
110880,110880,2022-09-29 19:02:57.185000+00:00,94.16,86.158,37.819064,-121.288871,49.0,3.05,179.88816156983376
110881,110881,2022-09-29 19:02:57.313000+00:00,91.84,86.158,37.819064,-121.288871,49.0,3.05,180.204074382782
110882,110882,2022-09-29 19:02:57.441000+00:00,90.53,86.158,37.819064,-121.288871,49.0,3.05,180.25267265737057
110883,110883,2022-09-29 19:02:57.569000+00:00,90.53,86.158,37.819064,-121.288871,49.0,3.05,180.0339686870575
110884,110884,2022-09-29 19:02:57.697000+00:00,90.53,86.158,37.819064,-121.288871,49.0,3.05,173.2785201817751
110885,110885,2022-09-29 19:02:57.825000+00:00,90.53,86.158,37.819064,-121.288871,49.0,3.05,173.76451410353184
110886,110886,2022-09-29 19:02:57.953000+00:00,90.53,90.0,37.819064,-121.288856,49.0,3.073,176.60758078098297
110887,110887,2022-09-29 19:02:58.081000+00:00,94.16,90.0,37.819064,-121.288856,49.0,3.073,177.26368375122547
110888,110888,2022-09-29 19:02:58.209000+00:00,95.26,90.0,37.819064,-121.288856,49.0,3.073,177.82259911298752
110889,110889,2022-09-29 19:02:58.337000+00:00,91.84,90.0,37.819064,-121.288856,49.0,3.073,178.0413019657135
110890,110890,2022-09-29 19:02:58.465000+00:00,91.84,90.0,37.819064,-121.288856,49.0,3.073,175.39260268211365
110891,110891,2022-09-29 19:02:58.593000+00:00,94.16,90.0,37.819064,-121.288856,49.0,3.073,176.36459164321425
110892,110892,2022-09-29 19:02:58.721000+00:00,94.16,90.0,37.819064,-121.288856,49.0,3.073,178.72172474861145
110893,110893,2022-09-29 19:02:58.849000+00:00,94.16,90.0,37.819064,-121.288856,49.0,3.073,180.22837407886985
110894,110894,2022-09-29 19:02:58.977000+00:00,90.74,90.0,37.819064,-121.288841,49.0,3.004,176.9721008092165
110895,110895,2022-09-29 19:02:59.105000+00:00,94.16,90.0,37.819064,-121.288841,49.0,3.004,175.17389759421349
110896,110896,2022-09-29 19:02:59.233000+00:00,94.16,90.0,37.819064,-121.288841,49.0,3.004,178.0656072497368
110897,110897,2022-09-29 19:02:59.361000+00:00,90.53,90.0,37.819064,-121.288841,49.0,3.004,180.32557398080823
110898,110898,2022-09-29 19:02:59.489000+00:00,91.84,90.0,37.819064,-121.288841,49.0,3.004,180.1797679811716
110899,110899,2022-09-29 19:02:59.617000+00:00,90.74,90.0,37.819064,-121.288841,49.0,3.004,181.22466385364527
110900,110900,2022-09-29 19:02:59.745000+00:00,90.53,90.0,37.819064,-121.288841,49.0,3.004,183.1443398445845
