,time,heading,latitude,longitude,speed,temperature,vibration
12991566,2022-09-29T18:42:55.087000Z,,,,,180.25267601013184,2.306497573852539
12991567,2022-09-29T18:42:55.088000Z,,,,,180.25267601013184,2.493122100830078
12991568,2022-09-29T18:42:55.089000Z,,,,,180.25267601013184,2.493122100830078
12991569,2022-09-29T18:42:55.090000Z,,,,,180.25267601013184,2.5968027114868164
12991570,2022-09-29T18:42:55.091000Z,,,,,180.25267601013184,2.970050811767578
12991571,2022-09-29T18:42:55.092000Z,,,,,180.25267601013184,2.8248987197875977
12991572,2022-09-29T18:42:55.093000Z,,,,,180.25267601013184,3.0115232467651367
12991573,2022-09-29T18:42:55.094000Z,,,,,180.25267601013184,2.970050811767578
12991574,2022-09-29T18:42:55.095000Z,,,,,180.25267601013184,2.659010887145996
12991575,2022-09-29T18:42:55.096000Z,,,,,180.25267601013184,2.8456344604492188
12991576,2022-09-29T18:42:55.097000Z,,,,,180.25267601013184,2.472386360168457
12991577,2022-09-29T18:42:55.098000Z,,,,,180.25267601013184,2.576066017150879
12991578,2022-09-29T18:42:55.099000Z,,,,,180.25267601013184,2.8456344604492188
12991579,2022-09-29T18:42:55.100000Z,,,,,180.25267601013184,2.6382741928100586
12991580,2022-09-29T18:42:55.101000Z,,,,,180.25267601013184,2.576066017150879
12991581,2022-09-29T18:42:55.102000Z,,,,,180.25267601013184,2.5345945358276367
12991582,2022-09-29T18:42:55.103000Z,,,,,183.363037109375,2.4101781845092773
12991583,2022-09-29T18:42:55.104000Z,,,,,180.25267601013184,2.265026092529297
12991584,2022-09-29T18:42:55.105000Z,,,,,180.25267601013184,2.38944149017334
12991585,2022-09-29T18:42:55.106000Z,,,,,180.25267601013184,2.5968027114868164
12991586,2022-09-29T18:42:55.107000Z,,,,,180.25267601013184,2.659010887145996
12991587,2022-09-29T18:42:55.108000Z,,,,,180.25267601013184,2.8456344604492188
12991588,2022-09-29T18:42:55.109000Z,,,,,180.25267601013184,3.032258987426758
12991589,2022-09-29T18:42:55.110000Z,,,,,180.25267601013184,2.949315071105957
12991590,2022-09-29T18:42:55.111000Z,,,,,183.363037109375,2.928579330444336
12991591,2022-09-29T18:42:55.112000Z,,,,,180.25267601013184,2.8248987197875977
12991592,2022-09-29T18:42:55.113000Z,,,,,180.25267601013184,2.659010887145996
12991593,2022-09-29T18:42:55.114000Z,,,,,180.25267601013184,2.659010887145996
12991594,2022-09-29T18:42:55.115000Z,,,,,180.25267601013184,2.38944149017334
12991595,2022-09-29T18:42:55.116000Z,,,,,180.25267601013184,2.3479700088500977
12991596,2022-09-29T18:42:55.117000Z,,,,,180.25267601013184,2.5968027114868164
12991597,2022-09-29T18:42:55.118000Z,,,,,180.25267601013184,2.472386360168457
12991598,2022-09-29T18:42:55.119000Z,,,,,180.25267601013184,2.4309139251708984
12991599,2022-09-29T18:42:55.120000Z,,,,,180.25267601013184,2.555330276489258
12991600,2022-09-29T18:42:55.121000Z,,,,,180.25267601013184,2.493122100830078
12991601,2022-09-29T18:42:55.122000Z,,,,,180.25267601013184,2.5968027114868164
12991602,2022-09-29T18:42:55.123000Z,,,,,180.25267601013184,2.6382741928100586
12991603,2022-09-29T18:42:55.124000Z,,,,,180.25267601013184,2.762690544128418
12991604,2022-09-29T18:42:55.125000Z,,,,,180.25267601013184,2.928579330444336
12991605,2022-09-29T18:42:55.126000Z,,,,,180.25267601013184,2.928579330444336
12991606,2022-09-29T18:42:55.127000Z,,,,,180.25267601013184,2.9078426361083984
12991607,2022-09-29T18:42:55.128000Z,,,,,180.25267601013184,2.8456344604492188
12991608,2022-09-29T18:42:55.129000Z,,,,,180.25267601013184,2.8871068954467773
12991609,2022-09-29T18:42:55.130000Z,,,,,180.25267601013184,2.555330276489258
12991610,2022-09-29T18:42:55.131000Z,,,,,180.25267601013184,2.4516496658325195
12991611,2022-09-29T18:42:55.132000Z,,,,,180.25267601013184,2.555330276489258
12991612,2022-09-29T18:42:55.133000Z,,,,,180.25267601013184,2.285761833190918
12991613,2022-09-29T18:42:55.134000Z,,,,,180.25267601013184,2.2235536575317383
12991614,2022-09-29T18:42:55.135000Z,,,,,180.25267601013184,2.4309139251708984
12991615,2022-09-29T18:42:55.136000Z,,,,,180.25267601013184,2.576066017150879
12991616,2022-09-29T18:42:55.137000Z,,,,,180.25267601013184,2.6175384521484375
12991617,2022-09-29T18:42:55.138000Z,,,,,180.25267601013184,2.8041629791259766
12991618,2022-09-29T18:42:55.139000Z,,,,,180.25267601013184,2.8248987197875977
12991619,2022-09-29T18:42:55.140000Z,,,,,180.25267601013184,2.8041629791259766
12991620,2022-09-29T18:42:55.141000Z,,,,,180.25267601013184,2.9078426361083984
12991621,2022-09-29T18:42:55.142000Z,,,,,180.25267601013184,2.7004823684692383
12991622,2022-09-29T18:42:55.143000Z,,,,,180.25267601013184,2.8248987197875977
12991623,2022-09-29T18:42:55.144000Z,,,,,180.25267601013184,2.8248987197875977
12991624,2022-09-29T18:42:55.145000Z,,,,,180.25267601013184,2.8871068954467773
12991625,2022-09-29T18:42:55.146000Z,,,,,180.25267601013184,2.576066017150879
12991626,2022-09-29T18:42:55.147000Z,,,,,180.25267601013184,2.7212181091308594
12991627,2022-09-29T18:42:55.148000Z,,,,,180.25267601013184,2.5345945358276367
12991628,2022-09-29T18:42:55.149000Z,,,,,180.25267601013184,2.4516496658325195
12991629,2022-09-29T18:42:55.150000Z,,,,,180.25267601013184,2.3272342681884766
12991630,2022-09-29T18:42:55.151000Z,,,,,180.25267601013184,2.38944149017334
12991631,2022-09-29T18:42:55.152000Z,,,,,180.25267601013184,2.3272342681884766
12991632,2022-09-29T18:42:55.153000Z,,,,,180.25267601013184,2.679746627807617
12991633,2022-09-29T18:42:55.154000Z,,,,,180.25267601013184,2.8248987197875977
12991634,2022-09-29T18:42:55.155000Z,,,,,180.25267601013184,2.8663711547851562
12991635,2022-09-29T18:42:55.156000Z,,,,,177.1421718597412,3.135939598083496
12991636,2022-09-29T18:42:55.157000Z,,,,,180.25267601013184,2.8871068954467773
12991637,2022-09-29T18:42:55.158000Z,,,,,180.25267601013184,2.783426284790039
12991638,2022-09-29T18:42:55.159000Z,,,,,180.25267601013184,2.741954803466797
12991639,2022-09-29T18:42:55.160000Z,,,,,180.25267601013184,2.783426284790039
12991640,2022-09-29T18:42:55.161000Z,,,,,180.25267601013184,2.4309139251708984
12991641,2022-09-29T18:42:55.162000Z,,,,,180.25267601013184,2.5968027114868164
12991642,2022-09-29T18:42:55.163000Z,,,,,180.25267601013184,2.679746627807617
12991643,2022-09-29T18:42:55.164000Z,,,,,180.25267601013184,2.4101781845092773
12991644,2022-09-29T18:42:55.165000Z,,,,,180.25267601013184,2.4101781845092773
12991645,2022-09-29T18:42:55.166000Z,,,,,180.25267601013184,2.5345945358276367
12991646,2022-09-29T18:42:55.167000Z,,,,,180.25267601013184,2.38944149017334
12991647,2022-09-29T18:42:55.168000Z,,,,,183.363037109375,2.3272342681884766
12991648,2022-09-29T18:42:55.169000Z,,,,,180.25267601013184,2.679746627807617
12991649,2022-09-29T18:42:55.170000Z,,,,,180.25267601013184,2.5968027114868164
12991650,2022-09-29T18:42:55.171000Z,,,,,180.25267601013184,2.9078426361083984
12991651,2022-09-29T18:42:55.172000Z,,,,,180.25267601013184,3.052994728088379
12991652,2022-09-29T18:42:55.173000Z,,,,,180.25267601013184,2.9078426361083984
12991653,2022-09-29T18:42:55.174000Z,,,,,180.25267601013184,2.949315071105957
12991654,2022-09-29T18:42:55.175000Z,,,,,180.25267601013184,2.7212181091308594
12991655,2022-09-29T18:42:55.176000Z,,,,,180.25267601013184,2.679746627807617
12991656,2022-09-29T18:42:55.177000Z,,,,,180.25267601013184,2.576066017150879
12991657,2022-09-29T18:42:55.178000Z,,,,,180.25267601013184,2.5968027114868164
12991658,2022-09-29T18:42:55.179000Z,,,,,180.25267601013184,2.4516496658325195
12991659,2022-09-29T18:42:55.180000Z,,,,,180.25267601013184,2.4309139251708984
12991660,2022-09-29T18:42:55.181000Z,,,,,180.25267601013184,2.5345945358276367
12991661,2022-09-29T18:42:55.182000Z,,,,,180.25267601013184,2.4309139251708984
12991662,2022-09-29T18:42:55.183000Z,,,,,180.25267601013184,2.5345945358276367
12991663,2022-09-29T18:42:55.184000Z,,,,,180.25267601013184,2.5968027114868164
12991664,2022-09-29T18:42:55.185000Z,,,,,183.363037109375,2.741954803466797
12991665,2022-09-29T18:42:55.186000Z,,,,,180.25267601013184,2.555330276489258
12991666,2022-09-29T18:42:55.187000Z,,,,,180.25267601013184,2.8871068954467773
12991667,2022-09-29T18:42:55.188000Z,,,,,183.363037109375,2.8041629791259766
12991668,2022-09-29T18:42:55.189000Z,,,,,183.363037109375,2.8456344604492188
12991669,2022-09-29T18:42:55.190000Z,,,,,183.363037109375,2.8871068954467773
12991670,2022-09-29T18:42:55.191000Z,,,,,183.363037109375,2.659010887145996
12991671,2022-09-29T18:42:55.192000Z,,,,,183.363037109375,2.8871068954467773
12991672,2022-09-29T18:42:55.193000Z,,,,,183.363037109375,2.659010887145996
12991673,2022-09-29T18:42:55.194000Z,,,,,183.363037109375,2.7212181091308594
12991674,2022-09-29T18:42:55.195000Z,,,,,183.363037109375,2.3479700088500977
12991675,2022-09-29T18:42:55.196000Z,,,,,183.363037109375,2.3272342681884766
12991676,2022-09-29T18:42:55.197000Z,,,,,183.363037109375,2.4309139251708984
12991677,2022-09-29T18:42:55.198000Z,,,,,183.363037109375,2.493122100830078
12991678,2022-09-29T18:42:55.199000Z,,,,,183.363037109375,2.576066017150879
12991679,2022-09-29T18:42:55.200000Z,,,,,183.363037109375,2.576066017150879
12991680,2022-09-29T18:42:55.201000Z,,,,,183.363037109375,2.8248987197875977
12991681,2022-09-29T18:42:55.202000Z,,,,,183.363037109375,2.8041629791259766
12991682,2022-09-29T18:42:55.203000Z,,,,,183.363037109375,2.970050811767578
12991683,2022-09-29T18:42:55.204000Z,,,,,183.363037109375,2.8248987197875977
12991684,2022-09-29T18:42:55.205000Z,,,,,183.363037109375,2.8871068954467773
12991685,2022-09-29T18:42:55.206000Z,,,,,183.363037109375,2.8041629791259766
12991686,2022-09-29T18:42:55.207000Z,,,,,183.363037109375,2.762690544128418
12991687,2022-09-29T18:42:55.208000Z,,,,,183.363037109375,2.5968027114868164
12991688,2022-09-29T18:42:55.209000Z,,,,,183.363037109375,2.576066017150879
12991689,2022-09-29T18:42:55.210000Z,,,,,183.363037109375,2.762690544128418
12991690,2022-09-29T18:42:55.211000Z,,,,,183.363037109375,2.5968027114868164
12991691,2022-09-29T18:42:55.212000Z,,,,,183.363037109375,2.472386360168457
12991692,2022-09-29T18:42:55.213000Z,,,,,183.363037109375,2.513857841491699
12991693,2022-09-29T18:42:55.214000Z,,,,,180.25267601013184,2.3479700088500977
12991694,2022-09-29T18:42:55.215000Z,,,,,183.363037109375,2.472386360168457
12991695,2022-09-29T18:42:55.216000Z,,,,,180.25267601013184,2.6175384521484375
12991696,2022-09-29T18:42:55.217000Z,,,,,180.25267601013184,2.659010887145996
12991697,2022-09-29T18:42:55.218000Z,,,,,180.25267601013184,2.7004823684692383
12991698,2022-09-29T18:42:55.219000Z,,,,,180.25267601013184,2.970050811767578
12991699,2022-09-29T18:42:55.220000Z,,,,,180.25267601013184,2.8663711547851562
12991700,2022-09-29T18:42:55.221000Z,,,,,180.25267601013184,2.8663711547851562
12991701,2022-09-29T18:42:55.222000Z,,,,,180.25267601013184,2.762690544128418
12991702,2022-09-29T18:42:55.223000Z,,,,,180.25267601013184,2.7004823684692383
12991703,2022-09-29T18:42:55.224000Z,,,,,183.363037109375,2.7004823684692383
12991704,2022-09-29T18:42:55.225000Z,,,,,183.363037109375,2.6382741928100586
12991705,2022-09-29T18:42:55.226000Z,,,,,183.363037109375,2.659010887145996
12991706,2022-09-29T18:42:55.227000Z,,,,,183.363037109375,2.38944149017334
12991707,2022-09-29T18:42:55.228000Z,,,,,183.363037109375,2.472386360168457
12991708,2022-09-29T18:42:55.229000Z,,,,,183.363037109375,2.513857841491699
12991709,2022-09-29T18:42:55.230000Z,,,,,180.25267601013184,2.4309139251708984
12991710,2022-09-29T18:42:55.231000Z,,,,,183.363037109375,2.5968027114868164
12991711,2022-09-29T18:42:55.232000Z,,,,,183.363037109375,2.576066017150879
12991712,2022-09-29T18:42:55.233000Z,-90.0,37.819073,-121.289116,3.165,183.363037109375,2.8248987197875977
12991713,2022-09-29T18:42:55.234000Z,,,,,180.25267601013184,2.8248987197875977
12991714,2022-09-29T18:42:55.235000Z,,,,,183.363037109375,2.8663711547851562
12991715,2022-09-29T18:42:55.236000Z,,,,,183.363037109375,2.8871068954467773
12991716,2022-09-29T18:42:55.237000Z,,,,,180.25267601013184,2.762690544128418
12991717,2022-09-29T18:42:55.238000Z,,,,,180.25267601013184,2.8041629791259766
12991718,2022-09-29T18:42:55.239000Z,,,,,180.25267601013184,2.783426284790039
12991719,2022-09-29T18:42:55.240000Z,,,,,180.25267601013184,2.7004823684692383
12991720,2022-09-29T18:42:55.241000Z,,,,,180.25267601013184,2.7004823684692383
12991721,2022-09-29T18:42:55.242000Z,,,,,180.25267601013184,2.5968027114868164
12991722,2022-09-29T18:42:55.243000Z,,,,,180.25267601013184,2.5345945358276367
12991723,2022-09-29T18:42:55.244000Z,,,,,180.25267601013184,2.3272342681884766
12991724,2022-09-29T18:42:55.245000Z,,,,,180.25267601013184,2.285761833190918
12991725,2022-09-29T18:42:55.246000Z,,,,,180.25267601013184,2.306497573852539
12991726,2022-09-29T18:42:55.247000Z,,,,,180.25267601013184,2.555330276489258
12991727,2022-09-29T18:42:55.248000Z,,,,,180.25267601013184,2.783426284790039
12991728,2022-09-29T18:42:55.249000Z,,,,,180.25267601013184,2.576066017150879
12991729,2022-09-29T18:42:55.250000Z,,,,,180.25267601013184,3.032258987426758
12991730,2022-09-29T18:42:55.251000Z,,,,,183.363037109375,2.8663711547851562
12991731,2022-09-29T18:42:55.252000Z,,,,,183.363037109375,2.9078426361083984
12991732,2022-09-29T18:42:55.253000Z,,,,,180.25267601013184,2.762690544128418
12991733,2022-09-29T18:42:55.254000Z,,,,,180.25267601013184,2.7004823684692383
12991734,2022-09-29T18:42:55.255000Z,,,,,180.25267601013184,2.679746627807617
12991735,2022-09-29T18:42:55.256000Z,,,,,183.363037109375,2.7212181091308594
12991736,2022-09-29T18:42:55.257000Z,,,,,183.363037109375,2.659010887145996
12991737,2022-09-29T18:42:55.258000Z,,,,,180.25267601013184,2.3687057495117188
12991738,2022-09-29T18:42:55.259000Z,,,,,180.25267601013184,2.576066017150879
12991739,2022-09-29T18:42:55.260000Z,,,,,180.25267601013184,2.472386360168457
12991740,2022-09-29T18:42:55.261000Z,,,,,180.25267601013184,2.4309139251708984
12991741,2022-09-29T18:42:55.262000Z,,,,,180.25267601013184,2.38944149017334
12991742,2022-09-29T18:42:55.263000Z,,,,,180.25267601013184,2.555330276489258
12991743,2022-09-29T18:42:55.264000Z,,,,,180.25267601013184,2.4309139251708984
12991744,2022-09-29T18:42:55.265000Z,,,,,180.25267601013184,2.928579330444336
12991745,2022-09-29T18:42:55.266000Z,,,,,180.25267601013184,2.928579330444336
12991746,2022-09-29T18:42:55.267000Z,,,,,183.363037109375,2.8248987197875977
12991747,2022-09-29T18:42:55.268000Z,,,,,180.25267601013184,2.970050811767578
12991748,2022-09-29T18:42:55.269000Z,,,,,180.25267601013184,2.9078426361083984
12991749,2022-09-29T18:42:55.270000Z,,,,,180.25267601013184,2.659010887145996
12991750,2022-09-29T18:42:55.271000Z,,,,,180.25267601013184,2.7004823684692383
12991751,2022-09-29T18:42:55.272000Z,,,,,180.25267601013184,2.7004823684692383
12991752,2022-09-29T18:42:55.273000Z,,,,,180.25267601013184,2.306497573852539
12991753,2022-09-29T18:42:55.274000Z,,,,,180.25267601013184,2.38944149017334
12991754,2022-09-29T18:42:55.275000Z,,,,,180.25267601013184,2.513857841491699
12991755,2022-09-29T18:42:55.276000Z,,,,,180.25267601013184,2.306497573852539
12991756,2022-09-29T18:42:55.277000Z,,,,,183.363037109375,2.513857841491699
12991757,2022-09-29T18:42:55.278000Z,,,,,183.363037109375,2.5345945358276367
12991758,2022-09-29T18:42:55.279000Z,,,,,183.363037109375,2.576066017150879
12991759,2022-09-29T18:42:55.280000Z,,,,,183.363037109375,2.8041629791259766
12991760,2022-09-29T18:42:55.281000Z,,,,,183.363037109375,2.7212181091308594
12991761,2022-09-29T18:42:55.282000Z,,,,,180.25267601013184,2.7004823684692383
12991762,2022-09-29T18:42:55.283000Z,,,,,180.25267601013184,2.8871068954467773
12991763,2022-09-29T18:42:55.284000Z,,,,,183.363037109375,2.8248987197875977
12991764,2022-09-29T18:42:55.285000Z,,,,,183.363037109375,2.7004823684692383
12991765,2022-09-29T18:42:55.286000Z,,,,,183.363037109375,2.8456344604492188
12991766,2022-09-29T18:42:55.287000Z,,,,,183.363037109375,2.9078426361083984
12991767,2022-09-29T18:42:55.288000Z,,,,,183.363037109375,2.679746627807617
12991768,2022-09-29T18:42:55.289000Z,,,,,183.363037109375,2.555330276489258
12991769,2022-09-29T18:42:55.290000Z,,,,,183.363037109375,2.4516496658325195
12991770,2022-09-29T18:42:55.291000Z,,,,,183.363037109375,2.3479700088500977
12991771,2022-09-29T18:42:55.292000Z,,,,,183.363037109375,2.3479700088500977
12991772,2022-09-29T18:42:55.293000Z,,,,,183.363037109375,2.493122100830078
12991773,2022-09-29T18:42:55.294000Z,,,,,180.25267601013184,2.4101781845092773
12991774,2022-09-29T18:42:55.295000Z,,,,,180.25267601013184,2.741954803466797
12991775,2022-09-29T18:42:55.296000Z,,,,,183.363037109375,2.928579330444336
12991776,2022-09-29T18:42:55.297000Z,,,,,183.363037109375,2.8041629791259766
12991777,2022-09-29T18:42:55.298000Z,,,,,180.25267601013184,2.949315071105957
12991778,2022-09-29T18:42:55.299000Z,,,,,183.363037109375,2.8248987197875977
12991779,2022-09-29T18:42:55.300000Z,,,,,180.25267601013184,2.762690544128418
12991780,2022-09-29T18:42:55.301000Z,,,,,183.363037109375,2.783426284790039
12991781,2022-09-29T18:42:55.302000Z,,,,,183.363037109375,2.659010887145996
12991782,2022-09-29T18:42:55.303000Z,,,,,180.25267601013184,2.5968027114868164
12991783,2022-09-29T18:42:55.304000Z,,,,,180.25267601013184,2.6382741928100586
12991784,2022-09-29T18:42:55.305000Z,,,,,183.363037109375,2.741954803466797
12991785,2022-09-29T18:42:55.306000Z,,,,,180.25267601013184,2.513857841491699
12991786,2022-09-29T18:42:55.307000Z,,,,,180.25267601013184,2.4309139251708984
12991787,2022-09-29T18:42:55.308000Z,,,,,183.363037109375,2.3687057495117188
12991788,2022-09-29T18:42:55.309000Z,,,,,183.363037109375,2.38944149017334
12991789,2022-09-29T18:42:55.310000Z,,,,,180.25267601013184,2.4516496658325195
12991790,2022-09-29T18:42:55.311000Z,,,,,180.25267601013184,2.679746627807617
12991791,2022-09-29T18:42:55.312000Z,,,,,180.25267601013184,2.659010887145996
12991792,2022-09-29T18:42:55.313000Z,,,,,183.363037109375,2.949315071105957
12991793,2022-09-29T18:42:55.314000Z,,,,,180.25267601013184,2.990786552429199
12991794,2022-09-29T18:42:55.315000Z,,,,,183.363037109375,2.8871068954467773
12991795,2022-09-29T18:42:55.316000Z,,,,,183.363037109375,2.8456344604492188
12991796,2022-09-29T18:42:55.317000Z,,,,,183.363037109375,2.762690544128418
12991797,2022-09-29T18:42:55.318000Z,,,,,180.25267601013184,2.741954803466797
12991798,2022-09-29T18:42:55.319000Z,,,,,183.363037109375,2.493122100830078
12991799,2022-09-29T18:42:55.320000Z,,,,,180.25267601013184,2.6382741928100586
12991800,2022-09-29T18:42:55.321000Z,,,,,183.363037109375,2.513857841491699
12991801,2022-09-29T18:42:55.322000Z,,,,,183.363037109375,2.4516496658325195
12991802,2022-09-29T18:42:55.323000Z,,,,,180.25267601013184,2.472386360168457
12991803,2022-09-29T18:42:55.324000Z,,,,,183.363037109375,2.555330276489258
12991804,2022-09-29T18:42:55.325000Z,,,,,183.363037109375,2.659010887145996
12991805,2022-09-29T18:42:55.326000Z,,,,,183.363037109375,2.493122100830078
12991806,2022-09-29T18:42:55.327000Z,,,,,183.363037109375,2.679746627807617
12991807,2022-09-29T18:42:55.328000Z,,,,,180.25267601013184,2.7212181091308594
12991808,2022-09-29T18:42:55.329000Z,,,,,180.25267601013184,2.8456344604492188
12991809,2022-09-29T18:42:55.330000Z,,,,,180.25267601013184,2.783426284790039
12991810,2022-09-29T18:42:55.331000Z,,,,,183.363037109375,2.9078426361083984
12991811,2022-09-29T18:42:55.332000Z,,,,,183.363037109375,2.783426284790039
12991812,2022-09-29T18:42:55.333000Z,,,,,180.25267601013184,2.7004823684692383
12991813,2022-09-29T18:42:55.334000Z,,,,,180.25267601013184,2.8041629791259766
12991814,2022-09-29T18:42:55.335000Z,,,,,180.25267601013184,2.7212181091308594
12991815,2022-09-29T18:42:55.336000Z,,,,,180.25267601013184,2.576066017150879
