time,density,heading,latitude,longitude,passID,speed,temperature
2022-09-29 15:38:59.203000+00:00,93.16,-90,37.819035,-121.290373,1,2.923,188.7090731
2022-09-29 15:38:59.331000+00:00,89.53,-90,37.819035,-121.290373,1,2.923,187.5669348
2022-09-29 15:38:59.459000+00:00,90.84,-90,37.819035,-121.290373,1,2.923,186.0360059
2022-09-29 15:38:59.587000+00:00,89.74,-90,37.819035,-121.290373,1,2.923,183.1929392
2022-09-29 15:38:59.715000+00:00,93.16,-90,37.819035,-121.290388,1,2.831,182.1480523
2022-09-29 15:38:59.843000+00:00,90.84,-90,37.819035,-121.290388,1,2.831,181.5405599
2022-09-29 15:38:59.971000+00:00,94.26,-90,37.819035,-121.290388,1,2.831,184.4565246
2022-09-29 15:39:00.099000+00:00,90.84,-90,37.819035,-121.290388,1,2.831,187.9071462
2022-09-29 15:39:00.227000+00:00,93.16,-90,37.819035,-121.290388,1,2.831,188.7333739
2022-09-29 15:39:00.355000+00:00,90.84,-90,37.819035,-121.290388,1,2.831,187.4454319
2022-09-29 15:39:00.483000+00:00,93.16,-90,37.819035,-121.290388,1,2.831,188.2716584
2022-09-29 15:39:00.611000+00:00,93.16,-90,37.819035,-121.290388,1,2.831,187.0809264
2022-09-29 15:39:00.739000+00:00,94.26,-90,37.819035,-121.290403,1,2.923,185.5500109
2022-09-29 15:39:00.867000+00:00,90.84,-90,37.819035,-121.290403,1,2.923,185.0397161
2022-09-29 15:39:00.995000+00:00,90.84,-90,37.819035,-121.290403,1,2.923,186.6921122
2022-09-29 15:39:01.123000+00:00,90.84,-90,37.819035,-121.290403,1,2.923,188.9034628
2022-09-29 15:39:01.251000+00:00,90.84,-90,37.819035,-121.290403,1,2.923,189.753998
2022-09-29 15:39:01.379000+00:00,93.16,-90,37.819035,-121.290403,1,2.923,189.3408886
2022-09-29 15:39:01.507000+00:00,90.84,-90,37.819035,-121.290403,1,2.923,188.1015527
2022-09-29 15:39:01.635000+00:00,90.84,-90,37.819035,-121.290418,1,2.958,185.9631124
2022-09-29 15:39:01.763000+00:00,93.16,-90,37.819035,-121.290418,1,2.958,185.0154164
2022-09-29 15:39:01.891000+00:00,89.74,-90,37.819035,-121.290418,1,2.958,185.6472097
2022-09-29 15:39:02.019000+00:00,93.16,-90,37.819035,-121.290418,1,2.958,185.4771118
2022-09-29 15:39:02.147000+00:00,94.26,-90,37.819035,-121.290418,1,2.958,185.0397161
2022-09-29 15:39:02.275000+00:00,89.74,-90,37.819035,-121.290418,1,2.958,184.6266213
2022-09-29 15:39:02.403000+00:00,93.16,-90,37.819035,-121.290418,1,2.958,185.0397173
2022-09-29 15:39:02.531000+00:00,93.16,-90,37.819035,-121.290418,1,2.958,184.8453208
2022-09-29 15:39:02.659000+00:00,89.74,-93.842,37.819034,-121.290433,1,2.911,183.3873368
2022-09-29 15:39:02.787000+00:00,89.53,-93.842,37.819034,-121.290433,1,2.911,182.7555447
2022-09-29 15:39:02.915000+00:00,94.26,-93.842,37.819034,-121.290433,1,2.911,185.8902066
2022-09-29 15:39:03.043000+00:00,93.16,-93.842,37.819034,-121.290433,1,2.911,186.1818119
2022-09-29 15:39:03.171000+00:00,93.16,-93.842,37.819034,-121.290433,1,2.911,187.5912356
2022-09-29 15:39:03.299000+00:00,90.84,-93.842,37.819034,-121.290433,1,2.911,189.4623972
2022-09-29 15:39:03.427000+00:00,93.16,-93.842,37.819034,-121.290433,1,2.911,191.0418841
2022-09-29 15:39:03.555000+00:00,90.84,-93.842,37.819034,-121.290433,1,2.911,192.0867711
2022-09-29 15:39:03.683000+00:00,90.84,-90,37.819034,-121.290448,1,2.981,192.013872
2022-09-29 15:39:03.811000+00:00,93.16,-90,37.819034,-121.290448,1,2.981,191.8437741
2022-09-29 15:39:03.939000+00:00,93.16,-90,37.819034,-121.290448,1,2.981,191.3334805
2022-09-29 15:39:04.067000+00:00,90.84,-90,37.819034,-121.290448,1,2.981,192.3783674
2022-09-29 15:39:04.195000+00:00,90.84,-90,37.819034,-121.290448,1,2.981,192.4755662
2022-09-29 15:39:04.323000+00:00,94.26,-90,37.819034,-121.290448,1,2.981,191.5521777
2022-09-29 15:39:04.451000+00:00,93.16,-90,37.819034,-121.290448,1,2.981,191.0418841
2022-09-29 15:39:04.579000+00:00,94.26,-90,37.819034,-121.290448,1,2.981,190.1913936
2022-09-29 15:39:04.707000+00:00,90.84,-90,37.819034,-121.290463,1,2.831,190.4586903
2022-09-29 15:39:04.835000+00:00,90.84,-90,37.819034,-121.290463,1,2.831,192.4512665
2022-09-29 15:39:04.963000+00:00,89.53,-90,37.819034,-121.290463,1,2.831,192.5484653
2022-09-29 15:39:05.091000+00:00,89.53,-90,37.819034,-121.290463,1,2.831,192.6699638
2022-09-29 15:39:05.219000+00:00,89.74,-90,37.819034,-121.290463,1,2.831,191.5035783
2022-09-29 15:39:05.347000+00:00,93.16,-90,37.819034,-121.290463,1,2.831,190.3371929
2022-09-29 15:39:05.475000+00:00,89.74,-90,37.819034,-121.290463,1,2.831,191.0661838
2022-09-29 15:39:05.603000+00:00,89.53,-90,37.819034,-121.290463,1,2.831,191.5035783
2022-09-29 15:39:05.731000+00:00,89.74,-86.158,37.819035,-121.290478,1,2.911,189.7053975
2022-09-29 15:39:05.859000+00:00,90.84,-86.158,37.819035,-121.290478,1,2.911,189.4866958
2022-09-29 15:39:05.987000+00:00,90.84,-86.158,37.819035,-121.290478,1,2.911,188.1501544
2022-09-29 15:39:06.115000+00:00,94.26,-86.158,37.819035,-121.290478,1,2.911,186.9108184
2022-09-29 15:39:06.243000+00:00,90.84,-86.158,37.819035,-121.290478,1,2.911,186.230408
2022-09-29 15:39:06.371000+00:00,93.16,-86.158,37.819035,-121.290478,1,2.911,183.0714408
2022-09-29 15:39:06.499000+00:00,94.26,-86.158,37.819035,-121.290478,1,2.911,179.0133245
2022-09-29 15:39:06.627000+00:00,89.53,-90,37.819035,-121.290493,1,2.934,174.7365042
2022-09-29 15:39:06.755000+00:00,90.84,-90,37.819035,-121.290493,1,2.934,173.1570217
2022-09-29 15:39:06.883000+00:00,93.16,-90,37.819035,-121.290493,1,2.934,171.5289354
2022-09-29 15:39:07.011000+00:00,93.16,-90,37.819035,-121.290493,1,2.934,168.3212615
2022-09-29 15:39:07.139000+00:00,93.16,-90,37.819035,-121.290493,1,2.934,166.4987619
2022-09-29 15:39:07.267000+00:00,94.26,-90,37.819035,-121.290493,1,2.934,163.1940033
2022-09-29 15:39:07.395000+00:00,93.16,-90,37.819035,-121.290493,1,2.934,160.7883333
2022-09-29 15:39:07.523000+00:00,94.26,-90,37.819035,-121.290493,1,2.934,159.4761397
2022-09-29 15:39:07.651000+00:00,93.16,-90,37.819035,-121.290508,1,2.842,157.2405185
2022-09-29 15:39:07.779000+00:00,93.16,-90,37.819035,-121.290508,1,2.842,154.6889777
2022-09-29 15:39:07.907000+00:00,93.16,-90,37.819035,-121.290508,1,2.842,152.2832967
2022-09-29 15:39:08.035000+00:00,90.84,-90,37.819035,-121.290508,1,2.842,149.148609
2022-09-29 15:39:08.163000+00:00,89.74,-90,37.819035,-121.290508,1,2.842,145.7708496
2022-09-29 15:39:08.291000+00:00,89.53,-90,37.819035,-121.290508,1,2.842,142.660474
2022-09-29 15:39:08.419000+00:00,90.84,-90,37.819035,-121.290508,1,2.842,140.4249019
2022-09-29 15:39:08.547000+00:00,90.84,-90,37.819035,-121.290508,1,2.842,140.254804
2022-09-29 15:39:08.675000+00:00,93.16,-90,37.819035,-121.290523,1,3.004,137.5817425
2022-09-29 15:39:08.803000+00:00,94.26,-90,37.819035,-121.290523,1,3.004,134.0339388
2022-09-29 15:39:08.931000+00:00,93.16,-90,37.819035,-121.290523,1,3.004,132.6731558
2022-09-29 15:39:09.059000+00:00,90.84,-90,37.819035,-121.290523,1,3.004,134.5199327
2022-09-29 15:39:09.187000+00:00,90.84,-90,37.819035,-121.290523,1,3.004,136.2695198
2022-09-29 15:39:09.315000+00:00,90.84,-90,37.819035,-121.290523,1,3.004,138.3593607
2022-09-29 15:39:09.443000+00:00,93.16,-90,37.819035,-121.290523,1,3.004,140.4006011
2022-09-29 15:39:09.571000+00:00,93.16,-90,37.819035,-121.290523,1,3.004,143.7782611
2022-09-29 15:39:09.699000+00:00,93.16,-90,37.819035,-121.290538,1,3.027,149.0270849
2022-09-29 15:39:09.827000+00:00,93.16,-90,37.819035,-121.290538,1,3.027,153.9113841
2022-09-29 15:39:09.955000+00:00,93.16,-90,37.819035,-121.290538,1,3.027,159.6219256
2022-09-29 15:39:10.083000+00:00,93.16,-90,37.819035,-121.290538,1,3.027,164.1902908
2022-09-29 15:39:10.211000+00:00,93.16,-90,37.819035,-121.290538,1,3.027,168.4670775
2022-09-29 15:39:10.339000+00:00,93.16,-90,37.819035,-121.290538,1,3.027,169.6578062
2022-09-29 15:39:10.467000+00:00,93.16,-90,37.819035,-121.290538,1,3.027,171.3588207
2022-09-29 15:39:10.595000+00:00,90.84,-90,37.819035,-121.290538,1,3.027,176.6562103
2022-09-29 15:39:10.723000+00:00,94.26,-90,37.819035,-121.290553,1,2.969,180.1554471
2022-09-29 15:39:10.851000+00:00,89.74,-90,37.819035,-121.290553,1,2.969,182.3424499
2022-09-29 15:39:10.979000+00:00,89.53,-90,37.819035,-121.290553,1,2.969,184.407924
2022-09-29 15:39:11.107000+00:00,89.53,-90,37.819035,-121.290553,1,2.969,185.209814
2022-09-29 15:39:11.235000+00:00,90.84,-90,37.819035,-121.290553,1,2.969,185.1126152
2022-09-29 15:39:11.363000+00:00,89.74,-90,37.819035,-121.290553,1,2.969,185.8659092
2022-09-29 15:39:11.491000+00:00,94.26,-90,37.819035,-121.290553,1,2.969,185.5500098
2022-09-29 15:39:11.619000+00:00,94.26,-90,37.819035,-121.290553,1,2.969,185.2827142
2022-09-29 15:39:11.747000+00:00,94.26,-93.842,37.819034,-121.290568,1,2.923,186.5706071
2022-09-29 15:39:11.875000+00:00,90.84,-93.842,37.819034,-121.290568,1,2.923,188.4417641
2022-09-29 15:39:12.003000+00:00,93.16,-93.842,37.819034,-121.290568,1,2.923,189.6811
2022-09-29 15:39:12.131000+00:00,90.84,-93.842,37.819034,-121.290568,1,2.923,189.7053997
2022-09-29 15:39:12.259000+00:00,94.26,-93.842,37.819034,-121.290568,1,2.923,190.9203856
2022-09-29 15:39:12.387000+00:00,94.26,-93.842,37.819034,-121.290568,1,2.923,191.0175844
2022-09-29 15:39:12.515000+00:00,93.16,-93.842,37.819034,-121.290568,1,2.923,189.8754987
2022-09-29 15:39:12.643000+00:00,94.26,-90,37.819034,-121.290583,1,2.911,190.1670951
2022-09-29 15:39:12.771000+00:00,94.26,-90,37.819034,-121.290583,1,2.911,189.7539969
2022-09-29 15:39:12.899000+00:00,93.16,-90,37.819034,-121.290583,1,2.911,189.0978839
2022-09-29 15:39:13.027000+00:00,93.16,-90,37.819034,-121.290583,1,2.911,187.2267246
2022-09-29 15:39:13.155000+00:00,94.26,-90,37.819034,-121.290583,1,2.911,186.1089061
2022-09-29 15:39:13.283000+00:00,93.16,-90,37.819034,-121.290583,1,2.911,185.4771107
2022-09-29 15:39:13.411000+00:00,93.16,-90,37.819034,-121.290583,1,2.911,183.3144377
2022-09-29 15:39:13.539000+00:00,94.26,-90,37.819034,-121.290583,1,2.911,181.1517648
2022-09-29 15:39:13.667000+00:00,89.74,-90,37.819034,-121.290598,1,2.981,179.4993497
2022-09-29 15:39:13.795000+00:00,93.16,-90,37.819034,-121.290598,1,2.981,179.1348386
2022-09-29 15:39:13.923000+00:00,89.53,-90,37.819034,-121.290598,1,2.981,180.4470646
2022-09-29 15:39:14.051000+00:00,93.16,-90,37.819034,-121.290598,1,2.981,181.9050553
2022-09-29 15:39:14.179000+00:00,93.16,-90,37.819034,-121.290598,1,2.981,182.2938505
2022-09-29 15:39:14.307000+00:00,89.53,-90,37.819034,-121.290598,1,2.981,181.2246627
2022-09-29 15:39:14.435000+00:00,90.84,-90,37.819034,-121.290598,1,2.981,181.8321563
2022-09-29 15:39:14.563000+00:00,90.84,-90,37.819034,-121.290598,1,2.981,181.0059666
2022-09-29 15:39:14.691000+00:00,90.84,-90,37.819034,-121.290613,1,3.027,180.1311708
2022-09-29 15:39:14.819000+00:00,90.84,-90,37.819034,-121.290613,1,3.027,180.276969
2022-09-29 15:39:14.947000+00:00,94.26,-90,37.819034,-121.290613,1,3.027,181.6863581
2022-09-29 15:39:15.075000+00:00,94.26,-90,37.819034,-121.290613,1,3.027,181.7835569
2022-09-29 15:39:15.203000+00:00,94.26,-90,37.819034,-121.290613,1,3.027,180.9330675
2022-09-29 15:39:15.331000+00:00,93.16,-90,37.819034,-121.290613,1,3.027,181.0302663
2022-09-29 15:39:15.459000+00:00,93.16,-90,37.819034,-121.290613,1,3.027,181.856456
2022-09-29 15:39:15.587000+00:00,93.16,-90,37.819034,-121.290613,1,3.027,181.3947617
2022-09-29 15:39:15.715000+00:00,93.16,-90,37.819034,-121.290628,1,2.969,179.9853671
2022-09-29 15:39:15.843000+00:00,90.84,-90,37.819034,-121.290628,1,2.969,177.1664771
2022-09-29 15:39:15.971000+00:00,93.16,-90,37.819034,-121.290628,1,2.969,173.8374132
2022-09-29 15:39:16.099000+00:00,93.16,-90,37.819034,-121.290628,1,2.969,173.2542205
2022-09-29 15:39:16.227000+00:00,89.74,-90,37.819034,-121.290628,1,2.969,173.6673153
2022-09-29 15:39:16.355000+00:00,93.16,-90,37.819034,-121.290628,1,2.969,172.4766302
2022-09-29 15:39:16.483000+00:00,89.74,-90,37.819034,-121.290628,1,2.969,170.2896285
2022-09-29 15:39:16.611000+00:00,89.53,-90,37.819034,-121.290628,1,2.969,167.8838513
2022-09-29 15:39:16.739000+00:00,93.16,-90,37.819034,-121.290643,1,2.969,165.3323765
2022-09-29 15:39:16.867000+00:00,89.74,-90,37.819034,-121.290643,1,2.969,163.0725048
2022-09-29 15:39:16.995000+00:00,93.16,-90,37.819034,-121.290643,1,2.969,161.8089206
2022-09-29 15:39:17.123000+00:00,93.16,-90,37.819034,-121.290643,1,2.969,159.2331394
2022-09-29 15:39:17.251000+00:00,93.16,-90,37.819034,-121.290643,1,2.969,158.5527367
2022-09-29 15:39:17.379000+00:00,94.26,-90,37.819034,-121.290643,1,2.969,157.2891201
2022-09-29 15:39:17.507000+00:00,90.84,-90,37.819034,-121.290643,1,2.969,156.5844021
2022-09-29 15:39:17.635000+00:00,94.26,-86.158,37.819035,-121.290658,1,2.981,157.2162165
2022-09-29 15:39:17.763000+00:00,90.84,-86.158,37.819035,-121.290658,1,2.981,161.1042294
2022-09-29 15:39:17.891000+00:00,90.84,-86.158,37.819035,-121.290658,1,2.981,164.9921808
2022-09-29 15:39:18.019000+00:00,90.84,-86.158,37.819035,-121.290658,1,2.981,166.8389577
2022-09-29 15:39:18.147000+00:00,90.84,-86.158,37.819035,-121.290658,1,2.981,166.9604561
2022-09-29 15:39:18.275000+00:00,94.26,-86.158,37.819035,-121.290658,1,2.981,166.4987619
2022-09-29 15:39:18.403000+00:00,90.84,-86.158,37.819035,-121.290658,1,2.981,168.5399699
2022-09-29 15:39:18.531000+00:00,90.84,-86.158,37.819035,-121.290658,1,2.981,170.7270376
2022-09-29 15:39:18.659000+00:00,90.84,-90,37.819035,-121.290673,1,2.831,171.0672445
2022-09-29 15:39:18.787000+00:00,93.16,-90,37.819035,-121.290673,1,2.831,171.1887441
2022-09-29 15:39:18.915000+00:00,93.16,-90,37.819035,-121.290673,1,2.831,172.9383233
2022-09-29 15:39:19.043000+00:00,93.16,-90,37.819035,-121.290673,1,2.831,174.1533092
2022-09-29 15:39:19.171000+00:00,90.84,-90,37.819035,-121.290673,1,2.831,172.9869227
2022-09-29 15:39:19.299000+00:00,89.74,-90,37.819035,-121.290673,1,2.831,170.7756381
2022-09-29 15:39:19.427000+00:00,89.74,-90,37.819035,-121.290673,1,2.831,168.7586772
2022-09-29 15:39:19.555000+00:00,89.53,-90,37.819035,-121.290673,1,2.831,167.9081499
2022-09-29 15:39:19.683000+00:00,89.53,-90,37.819035,-121.290687,1,2.958,166.1099668
2022-09-29 15:39:19.811000+00:00,90.84,-90,37.819035,-121.290687,1,2.958,164.7734835
2022-09-29 15:39:19.939000+00:00,90.84,-90,37.819035,-121.290687,1,2.958,163.1697036
2022-09-29 15:39:20.067000+00:00,90.84,-90,37.819035,-121.290687,1,2.958,158.0667037
2022-09-29 15:39:20.195000+00:00,90.84,-90,37.819035,-121.290687,1,2.958,152.5991927
2022-09-29 15:39:20.323000+00:00,93.16,-90,37.819035,-121.290687,1,2.958,150.2664129
2022-09-29 15:39:20.451000+00:00,90.84,-90,37.819035,-121.290687,1,2.958,148.7841203
2022-09-29 15:39:20.579000+00:00,90.84,-90,37.819035,-121.290687,1,2.958,148.2737887
2022-09-29 15:39:20.707000+00:00,90.84,-90,37.819035,-121.290702,1,2.981,151.8702007
2022-09-29 15:39:20.835000+00:00,90.84,-90,37.819035,-121.290702,1,2.981,154.2029827
2022-09-29 15:39:20.963000+00:00,93.16,-90,37.819035,-121.290702,1,2.981,159.6948314
2022-09-29 15:39:21.091000+00:00,93.16,-90,37.819035,-121.290702,1,2.981,163.777196
2022-09-29 15:39:21.219000+00:00,90.84,-90,37.819035,-121.290702,1,2.981,167.3492524
2022-09-29 15:39:21.347000+00:00,93.16,-90,37.819035,-121.290702,1,2.981,167.4950517
2022-09-29 15:39:21.475000+00:00,90.84,-90,37.819035,-121.290702,1,2.981,166.8389577
2022-09-29 15:39:21.603000+00:00,90.84,-90,37.819035,-121.290702,1,2.981,167.4707509
2022-09-29 15:39:21.731000+00:00,90.84,-93.842,37.819034,-121.290717,1,3.038,168.3455645
2022-09-29 15:39:21.859000+00:00,90.84,-93.842,37.819034,-121.290717,1,3.038,169.6335065
2022-09-29 15:39:21.987000+00:00,89.53,-93.842,37.819034,-121.290717,1,3.038,169.7793103
2022-09-29 15:39:22.115000+00:00,90.84,-93.842,37.819034,-121.290717,1,3.038,171.4074413
2022-09-29 15:39:22.243000+00:00,90.84,-93.842,37.819034,-121.290717,1,3.038,171.0915386
2022-09-29 15:39:22.371000+00:00,89.53,-93.842,37.819034,-121.290717,1,3.038,173.0841226
2022-09-29 15:39:22.499000+00:00,89.53,-93.842,37.819034,-121.290717,1,3.038,176.3402908
2022-09-29 15:39:22.627000+00:00,89.74,-93.842,37.819034,-121.290717,1,3.038,178.065605
2022-09-29 15:39:22.755000+00:00,90.84,-90,37.819034,-121.290732,1,2.958,177.215081
2022-09-29 15:39:22.883000+00:00,90.84,-90,37.819034,-121.290732,1,2.958,177.1664794
2022-09-29 15:39:23.011000+00:00,89.74,-90,37.819034,-121.290732,1,2.958,177.1907768
2022-09-29 15:39:23.139000+00:00,89.53,-90,37.819034,-121.290732,1,2.958,177.8954993
2022-09-29 15:39:23.267000+00:00,93.16,-90,37.819034,-121.290732,1,2.958,178.9890337
2022-09-29 15:39:23.395000+00:00,90.84,-90,37.819034,-121.290732,1,2.958,178.4787166
2022-09-29 15:39:23.523000+00:00,93.16,-90,37.819034,-121.290732,1,2.958,178.5516191
2022-09-29 15:39:23.651000+00:00,93.16,-90,37.819034,-121.290747,1,2.934,179.8395588
2022-09-29 15:39:23.779000+00:00,93.16,-90,37.819034,-121.290747,1,2.934,181.3218615
2022-09-29 15:39:23.907000+00:00,93.16,-90,37.819034,-121.290747,1,2.934,185.8902055
2022-09-29 15:39:24.035000+00:00,90.84,-90,37.819034,-121.290747,1,2.934,185.6715116
2022-09-29 15:39:24.163000+00:00,94.26,-90,37.819034,-121.290747,1,2.934,183.7032329
2022-09-29 15:39:24.291000+00:00,90.84,-90,37.819034,-121.290747,1,2.934,182.8041441
2022-09-29 15:39:24.419000+00:00,93.16,-90,37.819034,-121.290747,1,2.934,182.2452511
2022-09-29 15:39:24.547000+00:00,90.84,-90,37.819034,-121.290747,1,2.934,180.1068611
2022-09-29 15:39:24.675000+00:00,90.84,-90,37.819034,-121.290762,1,2.981,177.2879902
2022-09-29 15:39:24.803000+00:00,93.16,-90,37.819034,-121.290762,1,2.981,177.3608803
2022-09-29 15:39:24.931000+00:00,93.16,-90,37.819034,-121.290762,1,2.981,177.312282
2022-09-29 15:39:25.059000+00:00,93.16,-90,37.819034,-121.290762,1,2.981,176.2430853
2022-09-29 15:39:25.187000+00:00,93.16,-90,37.819034,-121.290762,1,2.981,175.3196947
2022-09-29 15:39:25.315000+00:00,94.26,-90,37.819034,-121.290762,1,2.981,173.934612
2022-09-29 15:39:25.443000+00:00,94.26,-90,37.819034,-121.290762,1,2.981,175.1009974
2022-09-29 15:39:25.571000+00:00,93.16,-90,37.819034,-121.290762,1,2.981,175.5626916
2022-09-29 15:39:25.699000+00:00,93.16,-90,37.819034,-121.290777,1,2.981,176.170184
2022-09-29 15:39:25.827000+00:00,94.26,-90,37.819034,-121.290777,1,2.981,174.4206059
2022-09-29 15:39:25.955000+00:00,94.26,-90,37.819034,-121.290777,1,2.981,176.753389
2022-09-29 15:39:26.083000+00:00,93.16,-90,37.819034,-121.290777,1,2.981,178.5516191
2022-09-29 15:39:26.211000+00:00,90.84,-90,37.819034,-121.290777,1,2.981,177.312282
2022-09-29 15:39:26.339000+00:00,93.16,-90,37.819034,-121.290777,1,2.981,175.1495979
2022-09-29 15:39:26.467000+00:00,93.16,-90,37.819034,-121.290777,1,2.981,174.5664041
2022-09-29 15:39:26.595000+00:00,93.16,-90,37.819034,-121.290777,1,2.981,171.6990399
2022-09-29 15:39:26.723000+00:00,93.16,-90,37.819034,-121.290792,1,2.958,168.5885715
2022-09-29 15:39:26.851000+00:00,94.26,-90,37.819034,-121.290792,1,2.958,164.7734835
2022-09-29 15:39:26.979000+00:00,93.16,-90,37.819034,-121.290792,1,2.958,160.7640336
2022-09-29 15:39:27.107000+00:00,94.26,-90,37.819034,-121.290792,1,2.958,153.4010994
2022-09-29 15:39:27.235000+00:00,94.26,-90,37.819034,-121.290792,1,2.958,144.2642617
2022-09-29 15:39:27.363000+00:00,90.84,-90,37.819034,-121.290792,1,2.958,140.0118071
2022-09-29 15:39:27.491000+00:00,89.53,-90,37.819034,-121.290792,1,2.958,137.0957184
2022-09-29 15:39:27.619000+00:00,89.53,-90,37.819034,-121.290792,1,2.958,135.8321174
2022-09-29 15:39:27.747000+00:00,93.16,-90,37.819034,-121.290807,1,3.004,135.2003242
2022-09-29 15:39:27.875000+00:00,89.53,-90,37.819034,-121.290807,1,3.004,136.0751233
2022-09-29 15:39:28.003000+00:00,89.53,-90,37.819034,-121.290807,1,3.004,137.0471223
2022-09-29 15:39:28.131000+00:00,90.84,-90,37.819034,-121.290807,1,3.004,136.852717
2022-09-29 15:39:28.259000+00:00,90.84,-90,37.819034,-121.290807,1,3.004,137.3873281
2022-09-29 15:39:28.387000+00:00,90.84,-90,37.819034,-121.290807,1,3.004,138.0434501
2022-09-29 15:39:28.515000+00:00,89.53,-90,37.819034,-121.290807,1,3.004,137.8490447
2022-09-29 15:39:28.643000+00:00,94.26,-90,37.819034,-121.290822,1,2.981,138.1406534
2022-09-29 15:39:28.771000+00:00,90.84,-90,37.819034,-121.290822,1,2.981,138.9425802
2022-09-29 15:39:28.899000+00:00,90.84,-90,37.819034,-121.290822,1,2.981,136.3181225
2022-09-29 15:39:29.027000+00:00,89.53,-90,37.819034,-121.290822,1,2.981,136.1966129
2022-09-29 15:39:29.155000+00:00,94.26,-90,37.819034,-121.290822,1,2.981,135.6377187
2022-09-29 15:39:29.283000+00:00,94.26,-90,37.819034,-121.290822,1,2.981,132.2843607
2022-09-29 15:39:29.411000+00:00,90.84,-90,37.819034,-121.290822,1,2.981,130.267468
2022-09-29 15:39:29.539000+00:00,90.84,-90,37.819034,-121.290822,1,2.981,126.8896918
2022-09-29 15:39:29.667000+00:00,90.84,-90,37.819034,-121.290837,1,2.934,124.6541131
2022-09-29 15:39:29.795000+00:00,89.74,-90,37.819034,-121.290837,1,2.934,120.984812
2022-09-29 15:39:29.923000+00:00,90.84,-90,37.819034,-121.290837,1,2.934,119.1379938
2022-09-29 15:39:30.051000+00:00,90.84,-90,37.819034,-121.290837,1,2.934,117.4855608
2022-09-29 15:39:30.179000+00:00,89.74,-90,37.819034,-121.290837,1,2.934,116.8051682
2022-09-29 15:39:30.307000+00:00,89.74,-90,37.819034,-121.290837,1,2.934,115.784582
2022-09-29 15:39:30.435000+00:00,93.16,-90,37.819034,-121.290837,1,2.934,114.6424952
2022-09-29 15:39:30.563000+00:00,93.16,-90,37.819034,-121.290837,1,2.934,113.2817122
2022-09-29 15:39:30.691000+00:00,89.53,-86.158,37.819035,-121.290852,1,2.969,112.2854247
2022-09-29 15:39:30.819000+00:00,89.53,-86.158,37.819035,-121.290852,1,2.969,112.3340241
2022-09-29 15:39:30.947000+00:00,89.74,-86.158,37.819035,-121.290852,1,2.969,112.3097244
2022-09-29 15:39:31.075000+00:00,89.53,-86.158,37.819035,-121.290852,1,2.969,114.739694
2022-09-29 15:39:31.203000+00:00,89.53,-86.158,37.819035,-121.290852,1,2.969,115.9546788
2022-09-29 15:39:31.331000+00:00,93.16,-86.158,37.819035,-121.290852,1,2.969,118.8949834
2022-09-29 15:39:31.459000+00:00,93.16,-86.158,37.819035,-121.290852,1,2.969,122.1026427
2022-09-29 15:39:31.587000+00:00,90.84,-86.158,37.819035,-121.290852,1,2.969,125.0672079
2022-09-29 15:39:31.715000+00:00,94.26,-93.842,37.819034,-121.290867,1,3.073,127.8860073
2022-09-29 15:39:31.843000+00:00,93.16,-93.842,37.819034,-121.290867,1,3.073,130.5347457
2022-09-29 15:39:31.971000+00:00,94.26,-93.842,37.819034,-121.290867,1,3.073,135.783537
2022-09-29 15:39:32.099000+00:00,93.16,-93.842,37.819034,-121.290867,1,3.073,139.5257975
2022-09-29 15:39:32.227000+00:00,90.84,-93.842,37.819034,-121.290867,1,3.073,141.3482881
2022-09-29 15:39:32.355000+00:00,90.84,-93.842,37.819034,-121.290867,1,3.073,144.2399553
2022-09-29 15:39:32.483000+00:00,89.53,-93.842,37.819034,-121.290867,1,3.073,145.7222413
2022-09-29 15:39:32.611000+00:00,89.53,-93.842,37.819034,-121.290867,1,3.073,146.6456565
2022-09-29 15:39:32.739000+00:00,93.16,-90,37.819034,-121.290882,1,2.992,146.7428575
2022-09-29 15:39:32.867000+00:00,89.74,-90,37.819034,-121.290882,1,2.992,144.3614527
2022-09-29 15:39:32.995000+00:00,89.53,-90,37.819034,-121.290882,1,2.992,142.2959785
2022-09-29 15:39:33.123000+00:00,89.53,-90,37.819034,-121.290882,1,2.992,142.1015809
2022-09-29 15:39:33.251000+00:00,89.53,-90,37.819034,-121.290882,1,2.992,141.1781925
2022-09-29 15:39:33.379000+00:00,94.26,-90,37.819034,-121.290882,1,2.992,139.8903075
2022-09-29 15:39:33.507000+00:00,89.53,-90,37.819034,-121.290882,1,2.992,138.5294664
2022-09-29 15:39:33.635000+00:00,89.53,-90,37.819034,-121.290897,1,2.969,137.7761412
2022-09-29 15:39:33.763000+00:00,89.53,-90,37.819034,-121.290897,1,2.969,136.8041153
2022-09-29 15:39:33.891000+00:00,89.53,-90,37.819034,-121.290897,1,2.969,135.297523
2022-09-29 15:39:34.019000+00:00,89.53,-90,37.819034,-121.290897,1,2.969,135.8078177
2022-09-29 15:39:34.147000+00:00,94.26,-90,37.819034,-121.290897,1,2.969,133.7180439
2022-09-29 15:39:34.275000+00:00,93.16,-90,37.819034,-121.290897,1,2.969,132.818954
2022-09-29 15:39:34.403000+00:00,94.26,-90,37.819034,-121.290897,1,2.969,134.7143303
2022-09-29 15:39:34.531000+00:00,94.26,-90,37.819034,-121.290897,1,2.969,137.7518459
